PC1,PC2,Cluster,Edad,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Genero
-1.0866033020219068,-1.1890147077645992,4,1.5824924617036848,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,-0.3142385834540731,-0.025435078092437,-0.5351566670307879,1
2.458316030729518,0.23919294216489442,3,-0.93508602327312,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-1.039373501357271,0.2131564121636427,-0.5351566670307879,0
0.22767343732658035,-1.0073825094021918,0,-0.4425163196907016,-0.4966867080033181,-0.7327433459424082,-0.4889151175851028,0.6826590317992148,1.9515537404851155,0.7322541139370058,0.1665359691055591,1
2.372441938370278,-0.2657661362555834,0,-0.93508602327312,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,0.6826590317992148,-1.0136332461277735,0.3243916339722205,-0.5351566670307879,0
-0.837714470221622,1.0720862108338636,2,0.4878931204094219,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,0.3046294849231769,0.1003090856911725,-0.5351566670307879,1
-1.726926799886855,0.838522045051361,1,0.3784331862799955,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,1.229978945698182,-0.2769234056596564,1.2190749233100795,1
1.5925630423199808,-1.2857514924351718,0,-0.8803560562084067,-0.4966867080033181,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-0.8783203127643693,0.6580972993979539,-0.5351566670307879,0
2.6632701992510195,0.26951704520780384,3,-1.2634658256613989,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,1.992650648856565,-0.7885826062782191,-1.739102335810092,-0.5351566670307879,0
-0.5433531643456461,1.0848420462899868,2,0.3784331862799955,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,-0.083339169913513,0.5113957749837427,-0.5351566670307879,1
3.4841843142302746,0.18011758963003077,3,-1.372925759790825,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,1.992650648856565,-0.937316638691032,1.3222844209216358,-0.5351566670307879,0
-1.6804149740162435,-1.4948325205665758,4,0.7615429557329876,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.8260170182187536,0.195423260860826,0.1665359691055591,0
-2.3270582764173833,0.408023347362797,1,1.637222428768398,0.7682715787882621,0.624361163194121,0.1579640182836869,-0.6273325852581351,0.8681461153261295,-0.5606538265047244,1.2190749233100795,1
0.6654819289582982,0.9616453325290628,2,-0.7161661550142674,-0.4966867080033181,1.9814656723306503,-0.4889151175851028,0.6826590317992148,-0.6905096909087521,-0.1576276605316164,-0.5351566670307879,1
2.237433223820447,2.730270059657467,3,-0.7161661550142674,-0.4966867080033181,-0.7327433459424082,4.039238833496426,0.6826590317992148,-0.897900989903822,0.2131564121636427,-0.5351566670307879,0
-1.8436919024586305,0.8549378071995671,1,1.1446527251859795,0.7682715787882621,1.9814656723306503,-0.4889151175851028,-0.6273325852581351,0.3178245444096479,0.2905374360304795,0.1665359691055591,1
-2.1748701371199086,-1.161284931521908,4,0.3784331862799955,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,1.597688804706607,-0.4977817446129195,2.6224601955827738,1
-1.0991831770484284,0.08609816210991557,4,0.4878931204094219,0.7682715787882621,-0.7327433459424082,0.8048431541524768,-0.6273325852581351,0.1915531935637396,-0.5606538265047244,1.2190749233100795,1
-1.460089184007128,0.8345187988028192,2,0.3237032192152824,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,0.6035950618532633,-0.2769234056596564,1.2190749233100795,0
-2.0296034483061067,-1.6023117976845689,4,1.0899227581212665,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,0.6681011021265254,0.4162815998140892,2.6224601955827738,1
-0.5347543703093978,2.52139416347491,2,0.7068129886682745,0.7682715787882621,0.624361163194121,2.7454805617588462,-0.6273325852581351,0.2501256953098949,0.4162815998140892,-0.5351566670307879,0
2.592602227195674,-0.2543363017256454,3,-0.9898159903378332,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,0.6826590317992148,-0.9411028013702336,1.2884302229798947,-0.5351566670307879,1
-1.2489482360751973,-1.527490458627052,4,0.1047833509564298,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.8030740025806071,0.7306420092731133,0.1665359691055591,0
-1.2314987188065465,4.435724512846846,2,1.4183025605095454,0.7682715787882621,1.9814656723306503,4.039238833496426,-0.6273325852581351,0.4494643348753196,-0.2462934170457002,-0.5351566670307879,1
0.9994343634855253,0.11400253557861502,0,-0.7708961220789805,-0.4966867080033181,0.624361163194121,-0.4889151175851028,0.6826590317992148,-0.997753966831421,-0.8250389913830831,-0.5351566670307879,0
1.5045292375165558,0.8133900881998669,0,-0.6614361879495542,-0.4966867080033181,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-0.8187306329849956,-0.9362742131916608,-0.5351566670307879,1
-1.5814392308542224,-0.055339505933327066,4,0.4878931204094219,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,1.1379525886372903,0.0068070151854115,0.1665359691055591,1
-0.36863514327029495,-0.8146412865461393,4,-0.1141365173024227,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,-0.2777614489850492,0.2276653541386746,0.1665359691055591,1
-0.17831025429281155,-0.3412285006467176,4,-0.3330563855612753,0.7682715787882621,-0.7327433459424082,0.1579640182836869,0.6826590317992148,1.2794251000907395,-0.7138037695745054,-0.5351566670307879,1
-3.4991636689895054,0.9000852712720042,1,2.403441967674382,0.7682715787882621,1.9814656723306503,-0.4889151175851028,-1.937324202315485,0.7749047956144497,-1.0023705044112503,0.1665359691055591,1
-2.793825741768427,1.2081993599063594,1,1.4183025605095454,0.7682715787882621,1.9814656723306503,0.1579640182836869,-0.6273325852581351,1.3858897342342575,-0.6557680016743779,1.2190749233100795,1
1.8051055387174457,0.7560170087231911,3,-0.7161661550142674,-0.4966867080033181,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-1.0594910224587,-0.1576276605316164,-0.5351566670307879,0
1.4005671669835877,-0.7695885202617742,0,-0.6614361879495542,-0.4966867080033181,-0.7327433459424082,-0.4889151175851028,0.6826590317992148,-0.7541680828209991,0.0277643758160131,-0.5351566670307879,0
2.033373139913031,0.7305934584119519,3,-0.8256260891436936,-0.4966867080033181,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-1.0741553391042642,0.583940484858902,-0.5351566670307879,0
2.6791327368615705,-1.3666185729546136,0,-1.0445459574025462,-1.7616449947948984,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-0.728908161662744,2.7683423044331468,-0.5351566670307879,0
-1.2410178714216173,-0.03374303313197049,4,0.2142432850858561,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,0.2912366408191356,-0.4655396513350709,0.1665359691055591,0
1.3004921221631545,0.33209271024699405,0,-0.8803560562084067,-0.4966867080033181,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-0.7909277667436947,-1.7536112777851238,-0.5351566670307879,1
-1.6411940834371144,1.8535531999493067,2,1.1446527251859795,0.7682715787882621,1.9814656723306503,0.8048431541524768,-0.6273325852581351,1.0876305309383505,0.7000120206591571,-0.5351566670307879,1
-0.3075648454590417,-1.2569647822263978,4,0.2689732521505693,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,-0.6339715452290335,0.2276653541386746,-0.5351566670307879,0
1.8905304928562745,0.3324321740135629,0,-0.9898159903378332,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-0.7628988609394564,-1.8648464995937013,-0.5351566670307879,1
-1.1681888344323041,-1.3293711609628394,4,-0.0594065502377095,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,0.1952828463522068,-1.8858038602243032,0.1665359691055591,0
-0.7522997758845873,-1.3447491494427328,4,0.3784331862799955,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,-0.255383532254246,0.0068070151854115,0.1665359691055591,0
1.8490088348684095,-0.2472553155299714,0,-0.8803560562084067,-0.4966867080033181,-0.7327433459424082,0.1579640182836869,0.6826590317992148,-0.8619889543421416,0.9176461502846354,-0.5351566670307879,1
-1.1109550245181266,-0.05214696258421089,4,0.2142432850858561,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,0.2963225309852272,0.1003090856911725,0.1665359691055591,0
-2.2269774931210105,-0.4016259621834585,1,1.7466823628978243,0.7682715787882621,0.624361163194121,-1.1357942534538927,-1.937324202315485,-0.4603731608931059,0.1003090856911725,0.1665359691055591,1
-0.5760064087387561,-1.2318282434160182,4,0.8162729227977008,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,-0.6968105437256323,0.0374370037993677,-0.5351566670307879,0
-1.93371477618407,-1.7013450090080504,4,0.2142432850858561,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.208759481727433,0.0068070151854115,2.6224601955827738,0
0.7706128238016243,1.429583164932132,2,-0.7161661550142674,-0.4966867080033181,1.9814656723306503,0.1579640182836869,0.6826590317992148,-0.829552277060624,-0.380098104148772,-0.5351566670307879,0
2.1146560984134695,0.051333762887090836,0,-1.0992759244672594,-1.7616449947948984,0.624361163194121,-0.4889151175851028,0.6826590317992148,-0.977014836931914,0.8773435336873247,-0.5351566670307879,0
-3.2535060788247243,0.8670555900089864,1,2.129792132350816,0.7682715787882621,1.9814656723306503,-0.4889151175851028,-1.937324202315485,0.4625181196349548,-1.0023705044112503,0.1665359691055591,0
-1.7061350726172557,-1.4615853404869315,4,-0.1688664843671359,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.852576666863899,-1.679454463246072,0.1665359691055591,0
-0.21505092463875264,-0.056618017696874176,4,-0.4425163196907016,-0.4966867080033181,0.624361163194121,-0.4889151175851028,0.6826590317992148,1.1908741013100106,-0.9362742131916608,0.1665359691055591,1
3.8734703237168677,2.768218919049066,3,-1.482385693920251,-1.7616449947948984,-0.7327433459424082,4.039238833496426,1.992650648856565,-1.107298390019961,0.3211674246444357,-0.5351566670307879,1
-0.5343391351062856,1.5691488045827104,2,0.3237032192152824,0.7682715787882621,0.624361163194121,1.4517222900212663,-0.6273325852581351,-0.2326383012336695,-0.2462934170457002,-0.5351566670307879,0
-1.0260486552654486,-0.1178803565498434,4,-0.0594065502377095,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,0.8014361893142277,0.762884102550962,0.1665359691055591,0
1.8332712923509322,0.9262371173951337,3,-1.0445459574025462,-1.7616449947948984,1.9814656723306503,-0.4889151175851028,0.6826590317992148,-0.942119979403452,1.3222844209216358,-0.5351566670307879,1
2.044697640606292,-0.7253602295528747,0,-0.93508602327312,-1.7616449947948984,-0.7327433459424082,-0.4889151175851028,0.6826590317992148,-0.7001728822243263,-0.1205492532620905,-0.5351566670307879,1
-3.5949382821582647,-1.6086598095586504,1,2.403441967674382,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-1.937324202315485,1.4196826488933998,0.1003090856911725,2.6224601955827738,1
-1.5277970569186379,-0.6363905406406859,4,2.2392520664802427,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-1.937324202315485,-0.9520374652273308,0.479153681705894,-0.5351566670307879,1
1.0027153970928053,-1.2419441475980044,0,-0.4972462867554147,-0.4966867080033181,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-0.6955390711841095,-0.8250389913830831,-0.5351566670307879,0
-2.1078698622873637,0.020694263603700313,1,0.7068129886682745,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,1.0435810711109237,-1.979305930730064,0.1665359691055591,1
-0.8595279061192401,2.5084968240123655,2,0.3784331862799955,0.7682715787882621,1.9814656723306503,1.4517222900212663,-0.6273325852581351,-0.6600791147483039,-0.7492700721801389,-0.5351566670307879,1
-1.9625637291015423,0.8143631881079331,1,2.075062165286103,0.7682715787882621,-0.7327433459424082,1.4517222900212663,-1.937324202315485,0.2717407285157843,-1.0023705044112503,-0.5351566670307879,1
0.7321436130120503,0.9547441123081549,2,-0.4425163196907016,-0.4966867080033181,0.624361163194121,0.8048431541524768,0.6826590317992148,1.0556741877280749,1.1771950011713168,-0.5351566670307879,1
-0.8813938749326599,-1.3560706007105237,4,0.2142432850858561,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,0.4050193058127522,0.2276653541386746,0.1665359691055591,1
2.6136793503868034,0.22303585916317825,3,-0.9898159903378332,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-1.063983558772081,0.7322541139370058,-0.5351566670307879,0
-0.5230635815426167,1.556113681829416,2,0.2689732521505693,0.7682715787882621,0.624361163194121,1.4517222900212663,-0.6273325852581351,0.2589412382644537,0.5113957749837427,-0.5351566670307879,1
-1.156711952317955,-0.8096207972146042,4,1.5277624946389716,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,-0.3135322098198936,-0.025435078092437,0.1665359691055591,0
0.03851898229573828,1.8537379965326553,2,-0.3330563855612753,0.7682715787882621,1.9814656723306503,0.8048431541524768,0.6826590317992148,0.3074549794598945,1.140116593901791,-0.5351566670307879,1
1.0007485895412183,1.0493856926975662,0,-0.4425163196907016,-0.4966867080033181,0.624361163194121,0.8048431541524768,0.6826590317992148,0.017163670757531,0.621018892128428,-0.5351566670307879,1
-0.3398237124044481,1.0897963569254059,2,0.4878931204094219,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,-0.7583780696807083,0.479153681705894,-0.5351566670307879,0
-1.6270067980227978,-1.335429283312635,4,0.159513318021143,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.0623706097800956,-1.993814872705096,0.1665359691055591,1
4.166394415326744,1.2036427033223482,3,-1.5371156609849643,-1.7616449947948984,-0.7327433459424082,2.098601425890056,1.992650648856565,-1.2161929494650563,2.6022955240522263,-0.5351566670307879,1
3.8198118491149415,1.2437175570684482,3,-1.5371156609849643,-1.7616449947948984,-0.7327433459424082,2.098601425890056,1.992650648856565,-1.1588354103696898,1.211049199113058,-0.5351566670307879,1
1.5416962423249339,0.6018633418354304,0,-0.8256260891436936,-0.4966867080033181,0.624361163194121,0.1579640182836869,0.6826590317992148,-0.9804619402667096,0.9918029648236872,-0.5351566670307879,1
-1.207249310783735,0.06379797712502328,4,0.1047833509564298,0.7682715787882621,-0.7327433459424082,0.8048431541524768,-0.6273325852581351,0.2070934135156862,-1.7503870684573388,1.2190749233100795,0
1.56389782514633,-0.2066123404937997,0,-0.7161661550142674,-0.4966867080033181,-0.7327433459424082,0.1579640182836869,0.6826590317992148,-0.921691653902984,-0.0834708459925646,-0.5351566670307879,1
-1.347806707272741,1.819176281704879,2,-0.0594065502377095,0.7682715787882621,1.9814656723306503,0.8048431541524768,-0.6273325852581351,1.3813406880301422,0.1003090856911725,-0.5351566670307879,1
-2.0245505976583456,0.282028453209512,1,0.3237032192152824,0.7682715787882621,0.624361163194121,0.1579640182836869,-0.6273325852581351,1.5220503159586771,-0.7492700721801389,1.2190749233100795,0
-0.5839472058501801,-0.8740897179768005,4,-0.223596451431849,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,0.0703959878292901,-0.3430196968792461,0.1665359691055591,0
-1.5734807365860581,0.38940732215384144,1,0.7068129886682745,0.7682715787882621,0.624361163194121,0.1579640182836869,-0.6273325852581351,0.4632810031598686,0.195423260860826,1.2190749233100795,1
1.9296214207752866,1.7259774449503797,3,-0.6614361879495542,-0.4966867080033181,-0.7327433459424082,2.7454805617588462,0.6826590317992148,-0.7593669927685595,0.101921190355065,-0.5351566670307879,0
1.9644180547330095,0.7585489720395421,3,-0.7708961220789805,-0.4966867080033181,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-0.8508847608128416,0.7693325212065317,-0.5351566670307879,1
1.5445170051266315,1.2532316423993983,3,-0.4972462867554147,-0.4966867080033181,-0.7327433459424082,2.098601425890056,0.6826590317992148,-0.7114183504804622,-0.7138037695745054,-0.5351566670307879,0
-0.4815002133982212,-0.3508621800228072,4,-0.223596451431849,0.7682715787882621,-0.7327433459424082,0.1579640182836869,-0.6273325852581351,1.0326746621991938,0.3985484485112724,-0.5351566670307879,1
-1.7869511212162403,0.4764606221100841,1,1.5277624946389716,0.7682715787882621,0.624361163194121,0.1579640182836869,-0.6273325852581351,1.6872287265751866,0.762884102550962,-0.5351566670307879,1
-2.054776741482003,-1.178842228445272,4,1.9656022311566768,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-1.937324202315485,-0.0764732181892893,-0.4349096627211147,-0.5351566670307879,1
0.139937613542023,0.2492534488241974,2,0.159513318021143,0.7682715787882621,-0.7327433459424082,0.8048431541524768,-0.6273325852581351,-0.8169788263722307,0.3211674246444357,-0.5351566670307879,0
-1.9109729147764074,-0.9432362492169558,4,1.1446527251859795,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,1.665415908751727,-0.7492700721801389,0.1665359691055591,0
-0.9679458787336401,-1.3017146618177808,4,0.3784331862799955,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,0.4022785761121362,-0.686397990288334,-0.5351566670307879,0
-1.9244849436816744,-0.0834160557048714,1,1.0351927910565533,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,1.576497595681225,0.3211674246444357,0.1665359691055591,1
-1.9008019365197868,-1.7004642032727064,4,0.3784331862799955,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.1200672082198684,0.3211674246444357,2.6224601955827738,0
2.0615355729205698,-1.2483547177129766,0,-1.0992759244672594,-1.7616449947948984,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-0.981818177644334,-0.4010554647793736,-0.5351566670307879,0
-2.072748624345043,1.2307047226077357,1,0.542623087474135,0.7682715787882621,1.9814656723306503,0.1579640182836869,-0.6273325852581351,0.6755321527580926,-0.4349096627211147,1.2190749233100795,1
0.8525449179642772,0.12251272125133068,0,-0.4972462867554147,-0.4966867080033181,0.624361163194121,-0.4889151175851028,0.6826590317992148,-0.9834004545848958,-0.899195805922135,-0.5351566670307879,0
3.523349821174905,-0.2682098744170592,3,-1.482385693920251,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,1.992650648856565,-1.0783935809093406,1.4899433059664486,-0.5351566670307879,1
2.5008482184164658,0.2630306863896366,3,-1.0445459574025462,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-0.8577507125370653,0.4888263096892485,-0.5351566670307879,1
-0.017474167193595003,1.0945349056414138,2,-0.0594065502377095,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,-0.9900121118008148,0.4162815998140892,-0.5351566670307879,0
-0.06567972078581862,0.9163170849383018,2,-0.3330563855612753,0.7682715787882621,0.624361163194121,0.8048431541524768,0.6826590317992148,1.1679593406172313,0.621018892128428,-0.5351566670307879,0
2.8307278982153776,-1.3502404245303705,0,-1.0445459574025462,-1.7616449947948984,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-1.0221379846832936,2.93600118947796,-0.5351566670307879,0
-0.6474844622537101,1.2476848538500755,2,-0.2783264184965622,0.7682715787882621,1.9814656723306503,0.1579640182836869,0.6826590317992148,1.7653536505154277,1.140116593901791,-0.5351566670307879,1
0.7454712858842585,0.2804324305374444,0,-0.2783264184965622,0.7682715787882621,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-0.5894700062757318,-0.1576276605316164,-0.5351566670307879,1
-2.1178462121938844,-1.2931769882960102,4,1.691952395833111,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-1.937324202315485,-0.1775976676584112,-0.5606538265047244,0.1665359691055591,0
-1.131031283684984,-1.4562429812316926,4,0.1047833509564298,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.1122970982438949,0.1003090856911725,0.1665359691055591,0
-0.8606917173693648,1.17881316176384,2,0.2142432850858561,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,-0.4375996749271623,-1.7503870684573388,-0.5351566670307879,1
1.75077752695732,0.7330581149289865,0,-0.8256260891436936,-0.4966867080033181,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-0.7884695864967505,-0.1576276605316164,-0.5351566670307879,0
-2.862130448580401,0.5069170303643712,1,0.2689732521505693,0.7682715787882621,1.9814656723306503,-0.4889151175851028,-0.6273325852581351,1.738285412853673,-0.4655396513350709,2.6224601955827738,1
-2.644452575568187,-0.8475426511325573,1,1.9656022311566768,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-1.937324202315485,0.8502607349087073,-1.0330004930252068,0.1665359691055591,0
-2.6785076170402426,-1.7122034793375838,4,0.8710028898624139,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.9142007027097088,-0.7492700721801389,2.6224601955827738,0
-2.9400729207367178,0.9285355530468358,1,2.075062165286103,0.7682715787882621,1.9814656723306503,-0.4889151175851028,-1.937324202315485,-0.3467600255716923,-1.0958725749170115,0.1665359691055591,0
-1.8719358556896342,-0.7533016718143553,4,1.637222428768398,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,0.3679488174910176,-1.7503870684573388,0.1665359691055591,1
-0.4323845424636256,-1.4068125421787805,4,-0.1688664843671359,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,0.0438928490748792,0.8064109284760576,0.1665359691055591,0
1.394329828271239,-1.2612934078415796,0,-0.8803560562084067,-0.4966867080033181,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-0.8576659477009638,-0.1576276605316164,-0.5351566670307879,0
-1.0671310218134014,1.491576151692392,2,0.8162729227977008,0.7682715787882621,0.624361163194121,1.4517222900212663,-0.6273325852581351,1.2029107080364276,0.7951261958288106,-0.5351566670307879,1
-0.31356769945269813,-1.2025951264816004,4,0.3237032192152824,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,-0.6875711765905659,0.2276653541386746,-0.5351566670307879,1
3.3955494594003075,3.8961136388010744,3,-1.372925759790825,-1.7616449947948984,1.9814656723306503,3.392359697627636,1.992650648856565,-1.041803426658848,1.9896957517731024,-0.5351566670307879,1
2.816933120141332,-0.16250936650445305,3,-1.5371156609849643,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,1.992650648856565,-1.136033669458379,-1.739102335810092,-0.5351566670307879,1
3.614758196152136,-0.27884696482750365,3,-1.318195792726112,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,1.992650648856565,-1.1391699683941354,2.10093097358168,-0.5351566670307879,1
1.2910351950663506,-1.2420444005353244,0,-0.6614361879495542,-0.4966867080033181,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,-0.9599205949847728,-0.3430196968792461,-0.5351566670307879,0
-1.504759319159854,-0.5627614460616643,4,0.542623087474135,0.7682715787882621,-0.7327433459424082,0.1579640182836869,-0.6273325852581351,1.6851378606180156,0.7000120206591571,1.2190749233100795,1
1.3978937621980214,0.5858356086006326,0,-0.4972462867554147,-0.4966867080033181,0.624361163194121,0.1579640182836869,0.6826590317992148,-0.7907864920168588,1.3255086302494206,-0.5351566670307879,1
-1.1806531548453538,0.21857618519059127,4,0.7068129886682745,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,-0.7575021663743259,-1.8164833596769283,-0.5351566670307879,1
-2.172813497967166,2.0239173510230675,1,1.7466823628978243,0.7682715787882621,1.9814656723306503,0.8048431541524768,-1.937324202315485,-0.4744441236859594,-0.3720375808293099,-0.5351566670307879,1
-3.211808258943518,0.9735120737131183,1,2.731821770062661,0.7682715787882621,1.9814656723306503,-0.4889151175851028,-1.937324202315485,-0.2084520679993671,-0.7492700721801389,0.1665359691055591,1
-0.34571491042146585,-0.6724313409506792,4,0.925732856927127,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,-0.9545239004196422,0.3840395065362405,-0.5351566670307879,1
0.5367854147739586,-0.6858194205379896,0,-0.3330563855612753,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,0.6826590317992148,-0.8280265100107964,-0.6767253623049795,-0.5351566670307879,1
-0.5110018476626889,-0.850139551871401,4,-0.1141365173024227,0.7682715787882621,-0.7327433459424082,-0.4889151175851028,-0.6273325852581351,-0.2285695891007962,-0.309165498937505,0.1665359691055591,0
-1.4379518254913437,1.0084182568704836,2,0.159513318021143,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.6273325852581351,1.548694729439924,-1.0652425863030557,-0.5351566670307879,1
-0.0066411934896807995,-0.024398820605829107,2,-0.3877863526259885,-0.4966867080033181,0.624361163194121,-0.4889151175851028,0.6826590317992148,0.6956214189141545,-0.7508821768440312,0.1665359691055591,1
-1.7032565335200147,-1.488487847348636,4,0.3237032192152824,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.9236661094077128,-0.592895919782573,0.1665359691055591,0
-0.3541789089075879,-0.30383838251153766,4,-0.1141365173024227,0.7682715787882621,-0.7327433459424082,0.1579640182836869,-0.6273325852581351,0.1072404365880872,-0.3720375808293099,-0.5351566670307879,0
-1.921686532586219,0.04136924498000494,1,1.637222428768398,0.7682715787882621,0.624361163194121,-0.4889151175851028,-0.6273325852581351,0.4173102070474737,-0.4026675694432661,0.1665359691055591,1
3.8412080243169875,-0.36068116728939337,3,-1.5371156609849643,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,1.992650648856565,-1.0602539059836138,2.7683423044331468,-0.5351566670307879,0
-0.3952621539320013,-1.4224575288060204,4,-0.1688664843671359,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,0.1275274873617194,1.103038186632265,0.1665359691055591,0
2.3991615193987945,0.7934277162198031,3,-0.9898159903378332,-1.7616449947948984,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-0.8975054206686816,-0.3430196968792461,-0.5351566670307879,1
-2.0867892443938656,-1.7056487890199261,4,0.542623087474135,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.6273325852581351,1.3157327048875602,0.1647932722468698,2.6224601955827738,0
2.3618700803765122,-0.2592525771432038,0,-0.93508602327312,-1.7616449947948984,-0.7327433459424082,0.1579640182836869,0.6826590317992148,-1.0537270136037962,0.2131564121636427,-0.5351566670307879,0
0.5630532352141104,0.18161933529832022,0,-0.4972462867554147,-0.4966867080033181,0.624361163194121,-0.4889151175851028,0.6826590317992148,-0.7529248652248434,-1.7536112777851238,-0.5351566670307879,1
3.9108759072195163,0.20523228272070002,3,-1.482385693920251,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,1.992650648856565,-1.1806482281931494,2.545871860815992,-0.5351566670307879,1
2.8781061758341777,0.7046261693469523,3,-1.0992759244672594,-1.7616449947948984,-0.7327433459424082,1.4517222900212663,0.6826590317992148,-1.0669503280356345,1.211049199113058,-0.5351566670307879,0
1.3348174479817425,0.3081286744189428,0,-0.7161661550142674,-0.4966867080033181,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-1.069945352244555,-1.7536112777851238,-0.5351566670307879,0
1.4696846425505368,0.2967305247610203,0,-0.8256260891436936,-0.4966867080033181,-0.7327433459424082,0.8048431541524768,0.6826590317992148,-0.7093839944140256,-0.7879605841135572,-0.5351566670307879,1
0.535209932862891,-1.3365673975149626,0,-0.4425163196907016,-0.4966867080033181,-0.7327433459424082,-1.1357942534538927,0.6826590317992148,0.1623940899448142,-0.4542549186878239,0.1665359691055591,1
